EC,Turbidity,pH,Safety Score
753.0,22.8,8.27,36.13333333333335
544.0,28.0,8.2,38.00000000000002
733.0,17.5,8.46,31.06666666666664
844.0,18.8,7.95,44.666666666666664
573.0,57.5,8.12,40.133333333333354
419.1,144.0,7.95,44.666666666666664
649.0,27.8,8.06,41.73333333333332
788.0,28.6,8.11,40.40000000000001
407.5,82.6,7.85,47.33333333333334
745.0,4.8,7.58,55.733333333333334
824.0,3.5,7.55,64.33333333333334
719.0,13.3,8.36,33.73333333333335
594.0,22.9,8.2,38.00000000000002
738.0,28.6,8.4,32.66666666666666
1096.0,24.5,8.2,36.56000000000002
997.0,41.5,8.1,40.66666666666668
930.0,23.0,8.1,40.66666666666668
694.0,19.7,7.9,45.99999999999999
752.0,90.5,8.1,40.66666666666668
698.0,30.6,8.1,40.66666666666668
675.0,8.5,8.2,38.00000000000002
1210.0,11.7,8.3,32.18333333333332
1103.0,16.7,7.7,49.78833333333333
896.0,20.5,8.2,38.00000000000002
1050.0,23.1,8.1,39.91666666666668
559.0,24.4,8.2,38.00000000000002
806.0,23.6,8.2,38.00000000000002
835.0,22.6,8.2,38.00000000000002
505.0,21.6,8.0,43.333333333333336
424.0,16.2,8.0,43.333333333333336
384.7,4.05,8.03,48.23333333333335
436.5,2.4,8.13,55.46666666666664
703.0,3.12,8.22,48.74666666666665
498.9,9.52,8.09,40.93333333333334
633.0,18.8,8.08,41.199999999999996
753.0,14.0,8.08,41.199999999999996
641.0,19.4,8.07,41.46666666666666
506.0,69.5,7.94,44.93333333333332
866.0,57.3,8.14,39.59999999999999
713.0,45.1,8.05,41.99999999999998
985.0,146.0,8.14,39.59999999999999
466.0,83.3,7.93,45.20000000000001
912.0,35.5,8.06,41.73333333333332
953.0,43.7,8.08,41.199999999999996
848.0,48.1,8.14,39.59999999999999
690.0,92.6,8.2,38.00000000000002
806.0,101.0,8.13,39.866666666666646
418.9,53.0,8.05,41.99999999999998
997.0,37.2,8.08,41.199999999999996
563.0,37.4,8.14,39.59999999999999
470.5,265.0,7.81,48.40000000000001
873.0,73.3,8.02,42.80000000000001
565.0,65.0,7.9,45.99999999999999
811.0,41.0,8.23,37.19999999999999
566.0,67.4,7.94,44.93333333333332
875.0,49.7,8.36,33.73333333333335
1053.0,74.9,7.74,49.471666666666664
538.0,142.0,7.84,47.6
452.2,291.0,7.87,46.8
690.0,57.4,7.46,57.733333333333334
816.0,44.4,7.76,49.73333333333334
382.8,71.8,7.72,50.80000000000001
816.0,19.5,7.8,48.66666666666667
881.0,11.1,7.94,44.93333333333332
678.0,26.8,8.2,38.00000000000002
120.0,3.7,7.9,53.79999999999999
128.0,1.4,7.8,70.26666666666667
140.0,1.9,9.7,48.6
150.0,1.5,8.1,61.66666666666668
154.0,1.3,9.5,52.2
159.0,6.9,7.7,51.33333333333333
155.0,1.1,8.4,56.066666666666656
134.0,2.8,7.1,80.53333333333335
150.0,1.6,7.8,69.06666666666666
170.0,2.9,9.0,42.6
210.0,8.2,8.2,38.00000000000002
1100.0,1.2,9.4,51.29999999999999
170.0,1.0,9.9,54.0
170.0,1.5,9.3,51.0
140.0,0.9,7.6,78.60000000000001
160.0,1.1,7.6,77.40000000000002
122.2,0.69,7.78,75.05999999999999
93.6,0.81,7.46,82.87333333333333
110.8,0.6,7.65,79.06666666666666
117.7,0.69,8.34,60.12666666666667
108.1,0.98,8.01,67.18666666666667
62.0,2.66,7.59,68.30666666666666
132.6,3.0,8.63,42.0
109.4,0.82,8.29,60.68000000000002
145.6,1.94,9.51,48.36
193.0,1.43,8.16,60.48666666666666
148.1,0.8,7.75,75.2
121.8,0.76,7.47,82.90666666666667
120.8,0.78,7.25,88.65333333333332
130.4,0.84,7.97,69.09333333333333
96.0,1.12,7.82,71.41333333333333
99.0,0.65,7.93,71.30000000000001
111.0,1.5,8.31,56.066666666666656
79.3,1.0,7.85,71.33333333333334
133.9,1.63,8.71,50.22
173.0,1.75,9.54,49.5
203.9,1.8,9.01,49.2
143.6,3.65,7.42,66.89999999999999
182.1,2.0,7.94,62.93333333333333
169.2,1.78,7.83,67.18666666666667
162.9,1.4,7.97,65.73333333333333
155.5,1.8,7.95,63.866666666666674
161.9,1.7,7.92,65.26666666666668
176.7,2.4,6.35,68.26666666666667
115.2,1.8,7.44,77.46666666666667
156.3,41.4,7.37,60.133333333333326
165.2,3.7,6.43,62.59999999999999
159.2,29.4,6.18,48.133333333333326
159.4,13.4,7.44,58.26666666666666
191.8,2.6,7.07,82.53333333333333
204.7,2.3,6.47,72.06666666666666
156.9,9.9,7.76,49.73333333333334
130.0,4.6,8.0,45.733333333333334
130.0,4.0,8.1,46.66666666666668
160.0,1.2,7.6,76.80000000000001
110.0,32.7,7.4,59.33333333333333
142.0,1.4,7.6,75.60000000000001
247.0,38.7,7.6,54.000000000000014
181.0,7.0,7.8,48.66666666666667
172.0,1.1,8.7,53.400000000000006
145.0,10.8,8.2,38.00000000000002
170.0,1.1,6.6,82.73333333333332
160.0,1.4,7.7,72.93333333333332
160.0,1.2,9.1,52.800000000000004
170.0,0.9,9.3,54.6
200.0,1.0,7.6,78.00000000000001
240.0,3.0,9.2,42.0
200.0,0.7,8.7,55.800000000000004
230.0,0.9,8.7,54.6
192.5,1.56,8.18,59.173333333333346
176.1,0.56,8.44,58.24
183.3,0.58,8.05,68.51999999999998
173.2,0.78,7.86,72.38666666666666
182.9,0.84,7.77,74.42666666666668
194.8,2.2,7.77,66.26666666666668
222.7,3.85,9.21,36.9
218.6,1.62,7.76,70.01333333333334
230.3,3.3,7.48,67.39999999999998
234.5,3.61,7.65,61.00666666666667
216.5,3.12,7.3,73.28000000000002
247.5,2.66,7.67,66.17333333333335
267.4,3.1,7.07,79.53333333333333
343.4,5.0,7.45,57.99999999999999
411.0,30.6,7.24,63.59999999999999
349.0,2.2,7.23,80.66666666666664
357.7,3.8,7.87,53.99999999999999
392.3,6.8,7.7,51.33333333333333
759.0,22.8,7.21,64.4
240.1,8.2,7.8,48.66666666666667
227.2,3.36,8.14,49.43999999999998
206.5,3.56,8.04,50.90666666666669
210.4,3.7,7.92,53.266666666666666
180.2,2.5,8.31,50.06666666666666
205.0,2.1,8.73,47.4
235.5,4.3,8.57,34.199999999999996
231.4,2.7,8.39,46.73333333333331
217.5,2.1,7.81,65.80000000000001
204.0,3.5,7.7,60.33333333333333
182.3,5.46,7.88,46.53333333333334
188.6,9.75,7.74,50.26666666666666
220.9,1.8,7.5,75.86666666666666
232.5,2.0,7.87,64.8
149.3,5.2,8.18,38.53333333333334
330.0,3.6,7.5,65.06666666666666
352.0,3.4,7.3,71.60000000000001
330.0,2.7,7.5,70.46666666666667
350.0,2.4,7.6,69.60000000000002
391.0,7.1,7.8,48.66666666666667
366.0,8.3,7.2,64.66666666666667
167.0,11.8,7.4,59.33333333333333
233.0,2.7,8.5,43.8
215.0,8.9,7.9,45.99999999999999
340.0,3.1,6.5,68.06666666666666
350.0,2.7,7.5,70.46666666666667
360.0,1.3,7.7,73.53333333333333
360.0,1.6,7.4,79.73333333333332
360.0,2.0,7.3,80.0
380.0,0.9,7.5,81.26666666666667
200.0,11.5,6.8,64.66666666666667
240.0,5.4,7.1,67.33333333333334
244.8,1.44,7.59,75.62666666666667
215.4,22.9,6.94,68.40000000000002
244.9,5.45,7.82,48.133333333333326
282.7,1.98,7.78,67.32
308.5,2.84,7.47,70.42666666666668
185.9,18.2,7.71,51.06666666666666
209.9,2.68,7.21,78.32000000000001
225.4,1.56,7.25,83.97333333333333
267.3,1.5,7.38,80.86666666666666
290.2,1.68,7.59,74.18666666666667
303.0,2.43,7.43,73.95333333333335
192.6,5.09,7.16,65.73333333333333
215.4,2.02,6.89,84.94666666666664
231.7,1.84,7.87,65.75999999999999
285.0,1.96,7.92,63.70666666666666
323.8,1.2,7.67,74.93333333333334
328.4,1.29,7.15,88.25999999999999
326.6,1.88,7.57,73.52
352.9,4.4,8.43,35.46666666666667
365.0,3.15,9.48,41.099999999999994
383.8,1.3,9.4,52.2
208.7,3.3,6.34,62.59999999999999
220.4,1.98,7.18,83.32000000000002
218.5,9.41,7.52,56.13333333333335
208.0,9.1,7.81,48.40000000000001
217.3,6.0,7.67,52.13333333333334
247.7,2.0,7.57,72.8
295.6,2.2,6.63,76.93333333333332
202.7,2.9,7.21,77.0
137.0,90.3,7.17,65.46666666666667
204.4,3.3,6.31,61.79999999999999
137.8,117.0,6.39,53.73333333333332
179.7,14.4,7.38,59.86666666666667
262.9,6.0,6.57,58.533333333333346
251.0,7.0,6.31,51.59999999999999
139.4,41.8,7.74,50.26666666666666
830.0,1.7,7.4,79.13333333333333
850.0,0.9,7.6,78.60000000000001
900.0,2.6,7.5,71.06666666666666
900.0,2.8,7.6,67.20000000000002
908.0,0.1,7.6,83.4
976.0,3.8,7.2,71.86666666666667
283.0,12.6,7.4,59.33333333333333
662.0,1.8,7.8,67.86666666666667
837.0,2.0,7.7,69.33333333333334
960.0,3.3,6.6,69.53333333333333
1200.0,1.8,7.4,75.53333333333332
620.0,3.4,7.4,68.93333333333332
520.0,3.6,7.1,75.73333333333335
700.0,4.2,7.2,69.46666666666667
760.0,2.3,7.4,75.53333333333333
800.0,4.3,7.1,71.53333333333335
510.0,2.2,7.2,81.46666666666667
699.0,1.46,7.4,80.57333333333332
777.0,5.52,7.31,61.73333333333335
748.0,2.89,7.35,73.32666666666667
779.0,0.84,7.69,76.55999999999999
732.0,4.25,7.45,62.5
695.0,5.01,7.42,58.8
525.0,1.98,7.29,80.38666666666667
603.0,1.05,7.41,82.76666666666667
471.2,0.94,7.25,87.69333333333333
435.2,6.38,7.13,66.53333333333333
470.0,2.85,7.42,71.7
530.0,10.0,6.93,68.13333333333334
539.0,10.2,6.87,66.53333333333333
456.6,76.2,7.62,53.46666666666666
5565.0,37.6,6.86,36.26666666666667
12035.0,52.0,6.86,36.26666666666667
14884.0,12.8,7.07,38.13333333333333
16599.0,8.42,7.14,36.26666666666667
18641.0,6.3,7.73,20.53333333333332
19692.0,6.82,7.19,34.93333333333333
19934.0,26.6,7.05,38.66666666666667
557.0,2.75,7.2,78.16666666666667
729.0,2.2,7.18,82.0
510.0,25.9,7.38,59.86666666666667
571.0,27.0,7.56,55.06666666666668
503.0,7.1,7.48,57.19999999999998
703.0,2.2,7.68,68.66666666666667
779.0,2.2,6.77,80.66666666666664
839.0,2.7,7.47,71.26666666666667
158.2,165.0,7.18,65.20000000000002
489.3,3.9,6.7,68.60000000000001
207.0,94.4,6.33,52.13333333333334
372.3,20.2,7.49,56.93333333333332
548.0,8.0,6.76,63.59999999999999
477.1,12.1,6.46,55.599999999999994
348.5,43.4,7.58,54.53333333333333
62.0,3.1,7.0,81.39999999999999
53.0,2.1,7.4,76.73333333333332
51.0,1.7,7.5,76.46666666666665
63.0,1.4,7.4,80.93333333333332
63.0,1.4,7.4,80.93333333333332
57.0,1.7,7.5,76.46666666666665
50.0,2.3,7.9,62.19999999999999
46.0,5.7,7.4,59.33333333333333
50.0,1.8,7.8,67.86666666666667
55.0,1.5,7.6,75.00000000000001
59.0,1.1,7.7,74.73333333333333
52.0,1.7,7.5,76.46666666666665
54.0,2.1,7.2,82.06666666666666
91.0,2.2,7.6,70.80000000000001
51.0,1.3,7.2,86.86666666666667
40.0,1.9,7.5,75.26666666666667
44.0,1.5,7.0,90.99999999999999
44.0,1.64,7.8,68.82666666666667
44.0,13.8,7.48,57.19999999999998
46.2,1.63,7.77,69.68666666666667
48.3,1.55,8.42,52.83333333333333
50.4,1.33,7.63,75.22
42.9,6.35,7.04,68.93333333333334
47.3,1.31,7.41,81.20666666666668
53.6,2.33,7.47,73.48666666666666
56.1,2.01,7.41,77.00666666666666
52.7,2.21,7.44,75.00666666666666
45.3,1.99,7.74,68.32666666666665
46.3,1.93,7.9,64.41999999999999
46.9,1.24,5.96,64.82666666666667
38.4,11.4,7.76,49.73333333333334
46.3,1.86,7.84,66.44
50.7,1.15,7.87,69.89999999999999
59.8,0.94,7.59,78.62666666666667
64.5,1.91,7.68,70.40666666666667
102.8,59.4,7.91,45.73333333333333
55.3,14.2,7.38,59.86666666666667
41.4,6.3,7.6,54.000000000000014
51.1,1.85,7.22,83.03333333333333
50.8,1.57,7.21,84.98
58.3,5.24,7.54,55.599999999999994
50.2,2.69,7.58,68.39333333333333
53.0,1.82,7.35,79.74666666666667
55.9,1.81,7.49,76.07333333333332
57.1,1.93,7.43,76.95333333333335
60.0,1.4,7.33,82.8
41.0,11.7,6.84,65.73333333333333
47.7,2.67,7.22,78.11333333333334
45.6,9.99,7.69,51.59999999999999
52.4,9.99,7.38,59.86666666666667
49.9,3.29,7.38,70.12666666666667
58.6,3.49,7.61,62.79333333333332
57.0,1.98,7.34,79.05333333333334
210.0,3.1,7.5,68.06666666666666
230.0,8.3,7.9,45.99999999999999
250.0,2.9,8.3,47.933333333333316
220.0,2.7,8.2,51.800000000000026
210.0,1.7,8.7,49.8
218.0,1.7,8.8,49.8
151.0,1.7,8.4,52.46666666666666
207.0,3.3,8.3,45.53333333333332
220.0,2.4,8.3,50.93333333333332
230.0,3.9,8.4,39.26666666666666
170.0,10.6,7.6,54.000000000000014
220.0,5.8,8.2,38.00000000000002
160.0,15.6,7.8,48.66666666666667
210.0,2.9,7.9,58.59999999999999
170.0,16.5,7.5,56.666666666666664
200.0,2.9,8.0,55.93333333333334
190.0,2.19,8.11,57.26000000000001
194.1,1.4,8.49,51.86666666666666
181.2,1.53,7.88,67.35333333333332
208.2,2.95,8.51,42.29999999999999
198.1,2.74,8.52,43.56
174.0,8.5,7.34,60.93333333333334
318.4,2.89,7.57,67.45999999999998
294.2,2.64,8.37,47.62666666666669
273.7,4.57,8.73,32.58
243.7,2.13,8.96,47.22
262.6,2.43,9.47,45.42
269.7,1.61,9.41,50.339999999999996
208.3,20.9,7.43,58.533333333333346
248.6,5.42,8.45,31.333333333333353
221.6,4.85,8.94,30.9
174.0,31.9,8.01,43.06666666666667
226.4,28.3,7.62,53.46666666666666
194.9,2.87,8.0,56.11333333333333
247.2,1.31,8.06,63.87333333333331
217.6,1.38,8.09,62.653333333333336
241.3,1.3,8.9,52.2
213.9,2.03,9.38,47.82
224.4,40.7,7.49,56.93333333333332
132.9,17.3,7.62,53.46666666666666
168.7,91.1,7.46,57.733333333333334
157.2,18.1,6.93,68.13333333333334
206.6,4.22,7.74,54.94666666666666
215.0,2.94,7.63,65.56
180.0,1.6,9.1,50.4
190.0,1.8,10.0,49.2
190.0,1.7,9.5,49.8
190.0,0.9,9.2,54.6
181.0,0.9,9.1,54.6
131.0,2.7,7.6,67.80000000000001
136.0,5.9,7.4,59.33333333333333
130.0,1.1,8.6,53.400000000000006
165.0,9.3,7.4,59.33333333333333
170.0,2.4,8.0,58.93333333333334
160.0,1.0,8.1,64.66666666666667
160.0,1.3,8.8,52.2
150.0,0.8,8.4,57.86666666666665
140.0,1.1,8.5,53.400000000000006
160.0,1.2,9.4,52.800000000000004
59.0,295.0,6.7,62.000000000000014
130.0,3.2,8.1,51.46666666666668
118.0,3.25,7.82,58.633333333333326
106.4,1.11,7.6,77.34
119.3,1.14,8.51,53.16
131.3,1.99,8.23,55.259999999999984
135.3,1.27,8.63,52.38
113.3,6.14,7.44,58.26666666666666
135.2,1.64,9.4,50.160000000000004
165.1,2.6,9.85,44.39999999999999
151.6,1.7,9.28,49.8
137.8,1.87,7.7,70.11333333333333
140.1,2.18,10.06,46.919999999999995
141.4,2.42,9.38,45.48
157.8,2.25,9.29,46.5
112.9,3.37,8.12,49.913333333333355
144.0,2.31,9.3,46.14
160.1,6.04,8.95,30.0
195.2,1.5,9.73,51.0
221.5,2.71,7.5,70.40666666666667
360.2,157.0,7.27,62.80000000000001
167.6,152.0,7.36,60.399999999999984
126.1,33.9,9.56,30.0
171.5,10.6,8.03,42.53333333333335
172.8,7.95,7.74,50.26666666666666
156.3,4.13,7.74,55.486666666666665
166.8,3.32,7.74,60.34666666666666
190.1,4.96,8.16,39.306666666666665
197.9,4.72,7.83,49.546666666666674
177.5,4.8,8.2,39.200000000000024
182.2,3.88,8.33,41.25333333333333
118.4,144.0,7.01,69.73333333333333
127.4,10.3,7.25,63.33333333333333
145.1,18.3,7.44,58.26666666666666
120.4,6.06,7.44,58.26666666666666
129.8,5.11,7.36,60.399999999999984
148.9,4.26,7.61,58.17333333333332
145.5,2.13,7.78,66.41999999999999
95.0,7.0,7.3,62.000000000000014
130.0,4.2,7.9,50.79999999999999
130.0,2.1,8.9,47.4
130.0,1.4,9.1,51.6
140.0,1.6,9.0,50.4
124.0,3.8,9.1,37.2
111.0,2.2,9.0,46.8
92.0,11.3,7.0,70.0
109.0,2.9,7.5,69.26666666666667
120.0,1.4,8.2,59.60000000000002
130.0,3.1,8.4,44.066666666666656
140.0,9.0,7.8,48.66666666666667
130.0,2.6,7.7,65.73333333333333
53.0,7.7,7.8,48.66666666666667
110.0,1.4,7.9,67.6
96.0,11.8,7.7,51.33333333333333
91.0,2.6,8.2,52.40000000000003
95.0,1.52,8.21,58.613333333333316
103.5,1.04,7.81,72.16000000000001
106.0,1.13,7.94,68.15333333333332
111.9,1.8,8.1,59.86666666666668
114.6,1.62,7.97,64.41333333333333
100.4,20.8,7.2,64.66666666666667
93.3,2.0,8.24,54.93333333333332
84.1,2.58,7.99,58.11999999999999
78.3,3.34,7.52,66.09333333333335
78.2,1.98,8.07,59.586666666666666
85.3,2.32,7.47,73.54666666666667
82.5,1.84,7.86,66.02666666666666
84.8,1.61,7.7,71.67333333333332
65.5,3.16,8.05,53.03999999999998
74.8,0.91,7.84,72.14
101.7,3.81,8.11,47.54000000000001
167.3,4.91,7.6,54.54000000000001
129.6,493.0,7.37,60.133333333333326
108.2,17.5,8.15,39.33333333333332
101.6,5.47,7.44,58.26666666666666
106.2,3.9,7.65,59.26666666666666
94.3,7.25,7.71,51.06666666666666
100.9,3.36,8.07,51.306666666666665
109.7,2.95,7.91,58.033333333333324
132.4,1.78,7.76,69.05333333333334
101.7,1.67,7.88,66.51333333333334
